항목명,항목설명,항목이름,비고,PAPS동일항목,PAPS컬럼,설명
test_cnt,측정회차,측정회차,,,,
center_nm,센터명,센터명,,,,
age_gbn,나이구분,나이구분,,1,,유소년 = 초등/청소년 = 중고등
test_gbn,측정구분,측정구분,,,,
test_age,측정나이,측정나이,,,,
input_gbn,입력구분,입력구분,,,,
cert_gbn,상장구분,상장구분,,,,
test_ymd,측정일,측정일,,,,
test_sex,측정성별,측정성별,,,,
item_f001,신장(cm),신장,,1,STU_HGHT,
item_f002,체중(kg),체중,,1,STU_BWGHT,
item_f003,체지방율(%),체지방율,,,,
item_f004,허리둘레(cm),허리둘레,,,,
item_f005,이완기혈압(최저)(mmHg),이완기혈압,,,,
item_f006,수축기혈압(최고)(mmHg),수축기혈압,,,,
item_f007,악력_좌(kg),악력_좌,,1,GRIP_NMVL,"악력_좌, 악력_우 중 최대값을 PAPS의 GRIP_NMVL열과 비교"
item_f008,악력_우(kg),악력_우,,1,GRIP_NMVL,"악력_좌, 악력_우 중 최대값을 PAPS의 GRIP_NMVL열과 비교"
item_f009,윗몸말아올리기(회),윗몸말아올리기,,1,CLUP_NTS,
item_f010,반복점프(회),반복점프,,,,
item_f011,미사용,미사용,제외,,,
item_f012,앉아윗몸앞으로굽히기(cm),앉아윗몸앞으로굽히기,,1,BKRCH_NMVL,
item_f013,일리노이(초)',일리노이,,,,
item_f014,체공시간(초),체공시간,,,,
item_f015,협응력시간(초),협응력시간,,,,
item_f016,협응력실수횟수(회),협응력실수횟수,,,,
item_f017,협응력계산결과값(초),협응력계산결과값,,,,
item_f018,BMI(kg/㎡),BMI,,1,BMI_IDEX,
item_f019,교차윗몸일으키기(회),교차윗몸일으키기,,,,
item_f020,왕복오래달리기(회)',왕복오래달리기,,1,SHLR_NTS,
item_f021,10M 4회 왕복달리기(초),10M 4회 왕복달리기,,,,
item_f022,제자리 멀리뛰기(cm),제자리 멀리뛰기,,1,SLJ_NMVL,초등
item_f023,의자에앉았다일어서기(회),의자에앉았다일어서기,,,,
item_f024,6분걷기(m),6분걷기,,,,
item_f025,2분제자리걷기(회),2분제자리걷기,,,,
item_f026,의자에앉아 3M표적 돌아오기(초),의자에돌아오기,,,,
item_f027,8자보행(초),8자보행,,,,
item_f028,상대악력(%),상대악력,,,,
item_f029,피부두겹합,피부두겹합,,,,
item_f030,왕복오래달리기_계산(VO₂max),왕복오래달리기_계산,,,,
item_f031,트레드밀_안정시(bpm),트레드밀_안정시,,,,
item_f032,트레드밀_3분(bpm),트레드밀_3분,,,,
item_f033,트레드밀_6분(bpm),트레드밀_6분,,,,
item_f034,트레드밀_9분(bpm),트레드밀_9분,,,,
item_f035,트레드밀_계산(VO₂max),트레드밀_계산,,,,
item_f036,스텝검사_회복시 심박수(bpm),스텝검사_회복시_심박수,,,,
item_f037,스텝검사_출력(VO₂max),스텝검사_출력,,,,
item_f038,허벅지_좌,허벅지_좌,,,,
item_f039,허벅지_우,허벅지_우,,,,
item_f040,반응시간(초),반응시간,,,,
item_f041,성인체공시간(초),성인체공시간,,,,
item_f042,허리둘레-신장비(WHtR),허리둘레_신장비,,,,
item_f043,반복옆뛰기(회),반복옆뛰기,,,,
item_f044,눈-손 협응력(벽패스)(초),눈손_협응력,,,,
item_f045,미사용,미사용45,제외,,,
item_f046,미사용,미사용46,제외,,,
item_f047,미사용,미사용47,제외,,,
item_f048,미사용,미사용48,제외,,,
item_f049,미사용,미사용49,제외,,,
item_f050,5m 4회 왕복달리기(초),왕복달리기_5m4회,,,,
item_f051,3×3 버튼누르기(초),버튼누르기_33,,,,
item_f052,절대악력(kg),절대악력,,,,
item_f053,미사용,미사용53,제외,,,
reg_dt,등록일시,등록일시,,,,
upd_dt,수정일시,수정일시,,,,
del_dt,삭제일시,삭제일시,,,,
